Game
"NET +0 (Strength -1, Resume +10) Neutral win: Miami (OH) vs. Mercer 75-72 (2024-11-26)"
"NET -2 (Strength -1, Resume +1) Home win: Miami (OH) vs. UMES 88-70 (2024-11-12)"
"NET -2 (Strength -3, Resume +6) Home win: Miami (OH) vs. Buffalo 93-79 (2025-01-04)"
"NET -12 (Strength -6, Resume -1) Away loss: Miami (OH) vs. Michigan 67-94 (2024-11-18)"
"NET -12 (Strength -6, Resume -2) Away loss: Miami (OH) vs. Indiana 57-76 (2024-12-06)"
"NET -19 (Strength -13, Resume -24) Away loss: Miami (OH) vs. Vermont 67-75 (2024-12-18)"
"NET -22 (Strength -20, Resume -31) Home loss: Miami (OH) vs. Wright St. 68-81 (2024-11-09)"
"NET +5 (Strength +0, Resume +3) Away win: Michigan vs. Wisconsin 67-64 (2024-12-03)"
"NET +4 (Strength +3, Resume +2) Away win: Michigan vs. UCLA 94-75 (2025-01-07)"
"NET +4 (Strength +3, Resume +2) Neutral win: Michigan vs. Xavier 78-53 (2024-11-27)"
"NET +4 (Strength +3, Resume +0) Home win: Michigan vs. Cleveland St. 101-53 (2024-11-04)"
"NET +4 (Strength +3, Resume +0) Home win: Michigan vs. Western Ky. 112-64 (2024-12-29)"
"NET +3 (Strength +2, Resume +0) Home win: Michigan vs. Purdue Fort Wayne 89-58 (2024-12-22)"
"NET +3 (Strength +0, Resume +2) Away win: Michigan vs. Southern California 85-74 (2025-01-04)"
"NET +2 (Strength +2, Resume +0) Home win: Michigan vs. Miami (OH) 94-67 (2024-11-18)"
"NET +0 (Strength +0, Resume +0) Home win: Michigan vs. TCU 76-64 (2024-11-15)"
"NET +0 (Strength -1, Resume +0) Home win: Michigan vs. Washington 91-75 (2025-01-12)"
"NET -1 (Strength -2, Resume +1) Home win: Michigan vs. Northwestern 80-76 (2025-01-19)"
"NET -1 (Strength -2, Resume +1) Home win: Michigan vs. Iowa 85-83 (2024-12-07)"
"NET -1 (Strength -2, Resume +0) Neutral win: Michigan vs. Virginia Tech 75-63 (2024-11-25)"
"NET -2 (Strength -2, Resume +0) Home win: Michigan vs. Tarleton St. 72-49 (2024-11-21)"
"NET -3 (Strength -2, Resume -2) Neutral loss: Michigan vs. Oklahoma 86-87 (2024-12-18)"
"NET -3 (Strength -2, Resume -2) Neutral loss: Michigan vs. Wake Forest 70-72 (2024-11-10)"
"NET -3 (Strength -2, Resume -5) Neutral loss: Michigan vs. Arkansas 87-89 (2024-12-10)"
"NET -3 (Strength -2, Resume -5) Away loss: Michigan vs. Minnesota 81-84 (2025-01-16)"
"NET +7 (Strength +7, Resume +0) Home win: Michigan St. vs. Nebraska 89-52 (2024-12-07)"
"NET +4 (Strength +6, Resume +0) Home win: Michigan St. vs. Washington 88-54 (2025-01-09)"
"NET +4 (Strength +4, Resume +4) Away win: Michigan St. vs. Northwestern 78-68 (2025-01-12)"
"NET +4 (Strength +3, Resume +4) Away win: Michigan St. vs. Ohio St. 69-62 (2025-01-03)"
"NET +3 (Strength +3, Resume +1) Away win: Michigan St. vs. Minnesota 90-72 (2024-12-04)"
"NET +1 (Strength +1, Resume +4) Home win: Michigan St. vs. Illinois 80-78 (2025-01-19)"
"NET +1 (Strength +1, Resume +0) Neutral win: Michigan St. vs. Colorado 72-56 (2024-11-25)"
"NET +1 (Strength +1, Resume +0) Neutral win: Michigan St. vs. Oakland 77-58 (2024-12-17)"
"NET +1 (Strength +1, Resume +0) Home win: Michigan St. vs. Niagara 96-60 (2024-11-07)"
"NET +0 (Strength +0, Resume +4) Neutral win: Michigan St. vs. North Carolina 94-91 (2024-11-27)"
"NET -1 (Strength +0, Resume +0) Home win: Michigan St. vs. Fla. Atlantic 86-69 (2024-12-21)"
"NET -1 (Strength +0, Resume +0) Home win: Michigan St. vs. Monmouth 81-57 (2024-11-04)"
"NET -1 (Strength +0, Resume +0) Home win: Michigan St. vs. Samford 83-75 (2024-11-19)"
"NET -1 (Strength +0, Resume +0) Home win: Michigan St. vs. Penn St. 90-85 (2025-01-15)"
"NET -1 (Strength +0, Resume -5) Neutral loss: Michigan St. vs. Kansas 69-77 (2024-11-12)"
"NET -2 (Strength +0, Resume +0) Home win: Michigan St. vs. Western Mich. 80-62 (2024-12-30)"
"NET -2 (Strength +0, Resume +0) Home win: Michigan St. vs. Bowling Green 86-72 (2024-11-16)"
"NET -2 (Strength +0, Resume -5) Neutral loss: Michigan St. vs. Memphis 63-71 (2024-11-26)"
"NET +10 (Strength +10, Resume +6) Away win: Middle Tenn. vs. Abilene Christian 79-56 (2024-11-09)"
"NET +7 (Strength +5, Resume +13) Away win: Middle Tenn. vs. UAB 76-69 (2024-12-01)"
"NET +7 (Strength +5, Resume +6) Home win: Middle Tenn. vs. Western Ky. 71-57 (2025-01-18)"
"NET +7 (Strength +5, Resume +6) Home win: Middle Tenn. vs. Jacksonville St. 81-64 (2025-01-11)"
"NET +3 (Strength +2, Resume +6) Neutral win: Middle Tenn. vs. South Fla. 95-88 (2024-11-22)"
"NET +3 (Strength +2, Resume +4) Home win: Middle Tenn. vs. California Baptist 75-64 (2024-12-16)"
"NET +3 (Strength +2, Resume +1) Home win: Middle Tenn. vs. Evansville 80-63 (2024-11-13)"
"NET +3 (Strength +2, Resume +0) Away loss: Middle Tenn. vs. Tennessee 64-82 (2024-12-23)"
"NET +3 (Strength +1, Resume +10) Home win: Middle Tenn. vs. Lipscomb 67-65 (2024-12-19)"
"NET -2 (Strength -3, Resume +6) Home win: Middle Tenn. vs. Kennesaw St. 84-79 (2025-01-09)"
"NET -2 (Strength -5, Resume +10) Neutral win: Middle Tenn. vs. Ohio 83-81 (2024-11-21)"
"NET -3 (Strength -3, Resume +6) Away win: Middle Tenn. vs. FIU 73-69 (2025-01-02)"
"NET -4 (Strength -2, Resume -9) Away loss: Middle Tenn. vs. Liberty 63-73 (2025-01-04)"
"NET -5 (Strength -5, Resume -9) Away loss: Middle Tenn. vs. Belmont 79-82 (2024-12-07)"
"NET -8 (Strength -9, Resume -9) Neutral loss: Middle Tenn. vs. Bradley 69-80 (2024-11-24)"
"NET -10 (Strength -14, Resume -18) Home loss: Middle Tenn. vs. Murray St. 67-88 (2024-11-16)"
"NET +14 (Strength +21, Resume +31) Neutral win: Milwaukee vs. Akron 100-81 (2024-12-15)"
"NET +9 (Strength +14, Resume +8) Away win: Milwaukee vs. Green Bay 88-67 (2024-12-11)"
"NET +9 (Strength +13, Resume +29) Away win: Milwaukee vs. Duquesne 80-74 (2024-11-19)"
"NET +9 (Strength +13, Resume +16) Home win: Milwaukee vs. Cleveland St. 79-67 (2024-12-05)"
"NET +8 (Strength +9, Resume +26) Home win: Milwaukee vs. St. Thomas (MN) 69-65 (2024-11-24)"
"NET +7 (Strength +10, Resume +7) Home win: Milwaukee vs. Youngstown St. 79-64 (2025-01-17)"
"NET +6 (Strength +8, Resume +11) Home win: Milwaukee vs. Portland St. 91-74 (2024-11-22)"
"NET +3 (Strength +0, Resume +20) Home win: Milwaukee vs. Wofford 76-74 (2024-11-23)"
"NET +1 (Strength -2, Resume +14) Away win: Milwaukee vs. Detroit Mercy 64-56 (2025-01-04)"
"NET +0 (Strength +0, Resume -2) Away loss: Milwaukee vs. UCF 76-84 (2024-11-27)"
"NET -2 (Strength -2, Resume +1) Home win: Milwaukee vs. Green Bay 70-59 (2025-01-11)"
"NET -4 (Strength -2, Resume -8) Away loss: Milwaukee vs. Purdue Fort Wayne 73-78 (2025-01-08)"
"NET -4 (Strength -4, Resume +3) Home win: Milwaukee vs. IU Indy 88-81 (2024-12-29)"
"NET -14 (Strength -6, Resume -18) Home loss: Milwaukee vs. Robert Morris 79-81 (2025-01-19)"
"NET -15 (Strength -7, Resume -16) Away loss: Milwaukee vs. Southern Miss. 65-66 (2024-11-30)"
"NET -16 (Strength -10, Resume -7) Away loss: Milwaukee vs. UNI 68-87 (2024-11-07)"
"NET -16 (Strength -10, Resume -9) Away loss: Milwaukee vs. Longwood 62-76 (2024-11-13)"
"NET -23 (Strength -15, Resume -13) Away loss: Milwaukee vs. Oakland 49-65 (2025-01-02)"
"NET +22 (Strength +11, Resume +46) Home win: Minnesota vs. Michigan 84-81 (2025-01-16)"
"NET +13 (Strength +5, Resume +28) Home win: Minnesota vs. Yale 59-56 (2024-11-16)"
"NET +11 (Strength +7, Resume +0) Home win: Minnesota vs. Oral Roberts 80-57 (2024-11-06)"
"NET +11 (Strength +7, Resume -4) Away loss: Minnesota vs. Maryland 71-77 (2025-01-13)"
"NET +11 (Strength +4, Resume +9) Home win: Minnesota vs. Bethune-Cookman 79-62 (2024-12-01)"
"NET +5 (Strength +6, Resume -12) Home loss: Minnesota vs. Ohio St. 88-89 (2025-01-06)"
"NET +5 (Strength +0, Resume +20) Home win: Minnesota vs. Cleveland St. 58-47 (2024-11-19)"
"NET +2 (Strength +0, Resume +2) Home win: Minnesota vs. FDU 74-60 (2024-12-21)"
"NET +0 (Strength -1, Resume +0) Home win: Minnesota vs. Morgan St. 90-68 (2024-12-29)"
"NET -4 (Strength -3, Resume -4) Neutral loss: Minnesota vs. Wake Forest 51-57 (2024-11-29)"
"NET -4 (Strength -7, Resume +13) Home win: Minnesota vs. Omaha 68-64 (2024-11-09)"
"NET -4 (Strength -9, Resume +13) Home win: Minnesota vs. Central Mich. 68-65 (2024-11-25)"
"NET -5 (Strength -5, Resume -2) Away loss: Minnesota vs. Wisconsin 59-80 (2025-01-10)"
"NET -5 (Strength -5, Resume -3) Away loss: Minnesota vs. Indiana 67-82 (2024-12-09)"
"NET -7 (Strength -1, Resume -12) Home loss: Minnesota vs. North Texas 51-54 (2024-11-13)"
"NET -7 (Strength -9, Resume -3) Home loss: Minnesota vs. Michigan St. 72-90 (2024-12-04)"
"NET -9 (Strength -5, Resume -17) Neutral loss: Minnesota vs. Wichita St. 66-68 (2024-11-28)"
"NET -10 (Strength -13, Resume -3) Home loss: Minnesota vs. Purdue 61-81 (2025-01-02)"
"NET +8 (Strength +9, Resume +2) Home win: Mississippi St. vs. Pittsburgh 90-57 (2024-12-04)"
"NET +5 (Strength +6, Resume +1) Home win: Mississippi St. vs. South Carolina 85-50 (2025-01-04)"
"NET +5 (Strength +3, Resume +6) Away win: Mississippi St. vs. Vanderbilt 76-64 (2025-01-07)"
"NET +4 (Strength +2, Resume +8) Away win: Mississippi St. vs. Memphis 79-66 (2024-12-21)"
"NET +3 (Strength +2, Resume +2) Neutral win: Mississippi St. vs. UNLV 80-58 (2024-11-28)"
"NET +2 (Strength +2, Resume +3) Away win: Mississippi St. vs. SMU 84-79 (2024-11-22)"
"NET +2 (Strength +2, Resume +0) Neutral win: Mississippi St. vs. Central Mich. 83-59 (2024-12-17)"
"NET +2 (Strength +1, Resume +0) Home win: Mississippi St. vs. Georgia St. 101-66 (2024-11-08)"
"NET +2 (Strength +0, Resume +5) Home win: Mississippi St. vs. Ole Miss 84-81 (2025-01-18)"
"NET +1 (Strength +0, Resume +0) Home win: Mississippi St. vs. West Georgia 95-60 (2024-11-04)"
"NET +0 (Strength +0, Resume +2) Neutral win: Mississippi St. vs. Utah 78-73 (2024-11-17)"
"NET +0 (Strength +0, Resume +2) Neutral win: Mississippi St. vs. McNeese 66-63 (2024-12-14)"
"NET +0 (Strength +0, Resume +0) Home win: Mississippi St. vs. Southeastern La. 80-59 (2024-11-12)"
"NET -2 (Strength -3, Resume +0) Away loss: Mississippi St. vs. Auburn 66-88 (2025-01-14)"
"NET -3 (Strength -4, Resume +0) Home win: Mississippi St. vs. Bethune-Cookman 87-73 (2024-12-30)"
"NET -4 (Strength -2, Resume -5) Home loss: Mississippi St. vs. Kentucky 90-95 (2025-01-11)"
"NET -4 (Strength -4, Resume -5) Neutral loss: Mississippi St. vs. Butler 77-87 (2024-11-29)"
"NET -4 (Strength -5, Resume +0) Home win: Mississippi St. vs. Prairie View 91-84 (2024-12-08)"
"NET +0 (Strength +0, Resume +0) Away loss: Mississippi Val. vs. Iowa St. 44-83 (2024-11-04)"
"NET +0 (Strength +0, Resume +0) Away loss: Mississippi Val. vs. Kansas St. 56-74 (2024-11-19)"
"NET +0 (Strength +0, Resume +0) Away loss: Mississippi Val. vs. Liberty 52-89 (2024-12-07)"
"NET +0 (Strength +0, Resume +0) Away loss: Mississippi Val. vs. Bethune-Cookman 58-83 (2025-01-18)"
"NET +0 (Strength +0, Resume +0) Away loss: Mississippi Val. vs. BYU 43-87 (2024-11-23)"
"NET +0 (Strength +0, Resume +0) Away loss: Mississippi Val. vs. North Texas 42-83 (2024-12-18)"
"NET +0 (Strength +0, Resume +0) Away loss: Mississippi Val. vs. Utah 48-94 (2024-11-26)"
"NET +0 (Strength +0, Resume +0) Away loss: Mississippi Val. vs. UC Santa Barbara 48-81 (2024-11-29)"
"NET +0 (Strength +0, Resume +0) Away loss: Mississippi Val. vs. Texas 43-89 (2024-11-16)"
"NET +0 (Strength +0, Resume +0) Away loss: Mississippi Val. vs. Alabama St. 55-84 (2025-01-04)"
"NET +0 (Strength +0, Resume +0) Away loss: Mississippi Val. vs. LSU 45-110 (2024-12-29)"
"NET +0 (Strength +0, Resume +0) Away loss: Mississippi Val. vs. Missouri 39-111 (2024-11-14)"
"NET +0 (Strength +0, Resume +0) Away loss: Mississippi Val. vs. Tulsa 48-93 (2024-12-21)"
"NET +0 (Strength +0, Resume -1) Away loss: Mississippi Val. vs. Alabama A&M 67-79 (2025-01-06)"
"NET +0 (Strength +0, Resume -1) Home loss: Mississippi Val. vs. Texas Southern 53-82 (2025-01-13)"
"NET +0 (Strength +0, Resume -1) Home loss: Mississippi Val. vs. Prairie View 65-74 (2025-01-11)"
"NET +5 (Strength +11, Resume +0) Home win: Missouri vs. Mississippi Val. 111-39 (2024-11-14)"
"NET +5 (Strength +5, Resume +14) Away win: Missouri vs. Florida 83-82 (2025-01-14)"
"NET +1 (Strength +4, Resume +7) Home win: Missouri vs. Kansas 76-67 (2024-12-08)"
"NET +1 (Strength +2, Resume +0) Home win: Missouri vs. Pacific 91-56 (2024-11-22)"
"NET +1 (Strength +1, Resume +3) Home win: Missouri vs. Arkansas 83-65 (2025-01-18)"
"NET +0 (Strength +1, Resume +6) Home win: Missouri vs. Vanderbilt 75-66 (2025-01-11)"
"NET +0 (Strength +1, Resume +3) Home win: Missouri vs. LSU 83-67 (2025-01-07)"
"NET +0 (Strength +1, Resume +1) Home win: Missouri vs. LIU 88-61 (2024-12-14)"
"NET +0 (Strength +0, Resume +1) Home win: Missouri vs. Jacksonville St. 83-72 (2024-12-17)"
"NET +0 (Strength +0, Resume +0) Home win: Missouri vs. Ark.-Pine Bluff 112-63 (2024-11-24)"
"NET +0 (Strength +0, Resume +0) Away loss: Missouri vs. Auburn 68-84 (2025-01-04)"
"NET -2 (Strength +0, Resume -7) Neutral loss: Missouri vs. Illinois 77-80 (2024-12-22)"
"NET -2 (Strength -2, Resume -4) Away loss: Missouri vs. Memphis 75-83 (2024-11-04)"
"NET -2 (Strength -3, Resume +1) Home win: Missouri vs. Alabama St. 82-65 (2024-12-30)"
"NET -3 (Strength -3, Resume +1) Home win: Missouri vs. Lindenwood 81-61 (2024-11-27)"
"NET -3 (Strength -4, Resume +1) Home win: Missouri vs. Howard 77-62 (2024-11-08)"
"NET -4 (Strength -4, Resume +1) Home win: Missouri vs. California 98-93 (2024-12-03)"
"NET -4 (Strength -4, Resume +0) Home win: Missouri vs. Eastern Wash. 84-77 (2024-11-11)"
"NET +22 (Strength +18, Resume +23) Home win: Missouri St. vs. UC Santa Barbara 68-56 (2024-12-22)"
"NET +22 (Strength +16, Resume +27) Neutral win: Missouri St. vs. High Point 71-61 (2024-11-24)"
"NET +9 (Strength +8, Resume +12) Home win: Missouri St. vs. UT Arlington 78-68 (2024-11-19)"
"NET +5 (Strength +5, Resume +18) Away win: Missouri St. vs. Oral Roberts 72-67 (2024-12-01)"
"NET +4 (Strength +6, Resume +0) Away loss: Missouri St. vs. Bradley 60-69 (2025-01-04)"
"NET +4 (Strength +6, Resume +0) Away loss: Missouri St. vs. Washington St. 78-91 (2024-12-14)"
"NET +4 (Strength +6, Resume -5) Away loss: Missouri St. vs. Butler 65-72 (2024-11-04)"
"NET +4 (Strength +6, Resume -5) Away loss: Missouri St. vs. Illinois St. 68-74 (2025-01-18)"
"NET +1 (Strength -2, Resume +11) Home win: Missouri St. vs. Tulsa 111-106 (2024-11-16)"
"NET -1 (Strength -4, Resume -8) Away loss: Missouri St. vs. Southern Ill. 78-88 (2025-01-11)"
"NET -1 (Strength -4, Resume -12) Neutral loss: Missouri St. vs. Boston College 74-76 (2024-11-25)"
"NET -3 (Strength -5, Resume -13) Home loss: Missouri St. vs. Valparaiso 72-73 (2025-01-01)"
"NET -3 (Strength -5, Resume -14) Home loss: Missouri St. vs. Indiana St. 77-80 (2024-12-07)"
"NET -6 (Strength -8, Resume -8) Neutral loss: Missouri St. vs. South Dakota St. 55-75 (2024-11-26)"
"NET -13 (Strength -14, Resume -9) Home loss: Missouri St. vs. UIC 63-80 (2025-01-07)"
"NET -15 (Strength -15, Resume -12) Away loss: Missouri St. vs. Evansville 40-57 (2024-12-29)"
"NET -22 (Strength -25, Resume -14) Home loss: Missouri St. vs. Southern Ill. 51-73 (2025-01-15)"
"NET +20 (Strength +20, Resume +16) Away win: Monmouth vs. Seton Hall 63-51 (2024-11-30)"
"NET +18 (Strength +15, Resume +17) Home win: Monmouth vs. Col. of Charleston 84-73 (2025-01-11)"
"NET +16 (Strength +16, Resume +7) Home win: Monmouth vs. Stony Brook 78-56 (2025-01-02)"
"NET +12 (Strength +13, Resume +10) Away win: Monmouth vs. N.C. A&T 72-63 (2025-01-16)"
"NET +9 (Strength +13, Resume +1) Away loss: Monmouth vs. Auburn 58-87 (2024-12-30)"
"NET +7 (Strength +9, Resume +0) Away loss: Monmouth vs. Princeton 67-71 (2024-12-10)"
"NET +7 (Strength +6, Resume +8) Home win: Monmouth vs. Fairfield 88-74 (2024-12-21)"
"NET +6 (Strength +8, Resume -2) Away loss: Monmouth vs. Wichita St. 66-70 (2024-11-18)"
"NET +4 (Strength +5, Resume +0) Away loss: Monmouth vs. Michigan St. 57-81 (2024-11-04)"
"NET -1 (Strength +0, Resume -9) Away loss: Monmouth vs. SFA 67-72 (2024-11-22)"
"NET -4 (Strength -6, Resume +0) Away loss: Monmouth vs. Rutgers 81-98 (2024-11-15)"
"NET -5 (Strength -7, Resume -3) Neutral loss: Monmouth vs. Youngstown St. 62-72 (2024-11-21)"
"NET -7 (Strength -7, Resume -3) Home loss: Monmouth vs. UNCW 55-64 (2025-01-09)"
"NET -7 (Strength -7, Resume -16) Neutral loss: Monmouth vs. Presbyterian 61-71 (2024-11-23)"
"NET -11 (Strength -12, Resume -2) Away loss: Monmouth vs. Delaware 64-84 (2025-01-04)"
"NET -11 (Strength -13, Resume -2) Neutral loss: Monmouth vs. Temple 74-103 (2024-11-08)"
"NET -18 (Strength -15, Resume -8) Away loss: Monmouth vs. Campbell 58-81 (2025-01-18)"
"NET -19 (Strength -16, Resume -24) Away loss: Monmouth vs. NIU 66-79 (2024-11-12)"
"NET -19 (Strength -17, Resume -8) Away loss: Monmouth vs. Lehigh 63-90 (2024-12-04)"
"NET +17 (Strength +22, Resume +19) Away win: Montana vs. Eastern Wash. 92-81 (2025-01-02)"
"NET +13 (Strength +19, Resume +24) Home win: Montana vs. CSUN 83-75 (2024-11-27)"
"NET +10 (Strength +17, Resume +15) Home win: Montana vs. South Dakota St. 71-67 (2024-12-04)"
"NET +10 (Strength +14, Resume +18) Away win: Montana vs. Idaho 73-71 (2025-01-04)"
"NET +10 (Strength +13, Resume +14) Away win: Montana vs. Weber St. 63-59 (2025-01-16)"
"NET +9 (Strength +19, Resume -9) Away loss: Montana vs. San Francisco 67-71 (2024-12-21)"
"NET +9 (Strength +16, Resume -1) Away loss: Montana vs. Utah St. 83-95 (2024-11-18)"
"NET +3 (Strength +11, Resume -15) Away loss: Montana vs. St. Thomas (MN) 81-88 (2024-12-07)"
"NET +0 (Strength +1, Resume +11) Home win: Montana vs. Northern Ariz. 81-76 (2025-01-09)"
"NET +0 (Strength -3, Resume +1) Home win: Montana vs. Denver 83-73 (2024-11-24)"
"NET -2 (Strength -4, Resume +4) Away loss: Montana vs. Tennessee 57-92 (2024-11-13)"
"NET -2 (Strength -5, Resume +8) Home win: Montana vs. Utah Tech 69-66 (2024-11-25)"
"NET -4 (Strength -6, Resume -1) Away loss: Montana vs. Oregon 48-79 (2024-11-08)"
"NET -13 (Strength -17, Resume -19) Away loss: Montana vs. UNI 76-104 (2024-12-16)"
"NET -19 (Strength -18, Resume -36) Away loss: Montana vs. Idaho St. 61-86 (2025-01-18)"
"NET -24 (Strength -20, Resume -36) Home loss: Montana vs. Northern Colo. 57-81 (2025-01-11)"
"NET +23 (Strength +18, Resume +11) Home win: Montana St. vs. Abilene Christian 85-59 (2024-11-26)"
"NET +23 (Strength +14, Resume +21) Away win: Montana St. vs. Omaha 76-65 (2024-12-04)"
"NET +17 (Strength +14, Resume +0) Away loss: Montana St. vs. Northwestern 69-72 (2024-11-19)"
"NET +16 (Strength +10, Resume +10) Home win: Montana St. vs. Southern Miss. 79-59 (2024-11-24)"
"NET +15 (Strength +6, Resume +10) Home win: Montana St. vs. Kansas City 74-62 (2024-12-07)"
"NET +14 (Strength +3, Resume +19) Away win: Montana St. vs. Weber St. 80-71 (2025-01-18)"
"NET +10 (Strength +5, Resume +2) Away loss: Montana St. vs. Wisconsin 67-79 (2024-11-07)"
"NET +3 (Strength +2, Resume -1) Away loss: Montana St. vs. UC Riverside 80-83 (2024-12-18)"
"NET -1 (Strength -3, Resume +9) Home win: Montana St. vs. Northern Ariz. 58-53 (2025-01-11)"
"NET -3 (Strength -1, Resume -11) Home loss: Montana St. vs. Northern Colo. 82-83 (2025-01-09)"
"NET -3 (Strength -1, Resume -12) Away loss: Montana St. vs. Idaho St. 67-70 (2025-01-16)"
"NET -3 (Strength -1, Resume -13) Home loss: Montana St. vs. CSUN 69-72 (2024-11-30)"
"NET -6 (Strength -3, Resume -20) Away loss: Montana St. vs. Denver 78-79 (2024-11-17)"
"NET -7 (Strength -5, Resume -12) Away loss: Montana St. vs. Idaho 64-69 (2025-01-02)"
"NET -9 (Strength -7, Resume -13) Away loss: Montana St. vs. Eastern Wash. 63-68 (2025-01-04)"
"NET -11 (Strength -10, Resume +0) Away loss: Montana St. vs. Southern California 63-89 (2024-12-15)"
"NET -12 (Strength -10, Resume -3) Away loss: Montana St. vs. Wichita St. 69-89 (2024-11-09)"
"NET -16 (Strength -16, Resume +0) Away loss: Montana St. vs. TCU 48-82 (2024-12-22)"
"NET +17 (Strength +25, Resume +15) Away win: Morehead St. vs. Southeast Mo. St. 67-56 (2025-01-11)"
"NET +15 (Strength +18, Resume +18) Away win: Morehead St. vs. Little Rock 59-53 (2025-01-09)"
"NET +13 (Strength +14, Resume +26) Away win: Morehead St. vs. Cleveland St. 71-69 (2024-11-29)"
"NET +9 (Strength +15, Resume +4) Home win: Morehead St. vs. Lindenwood 82-65 (2025-01-18)"
"NET +8 (Strength +5, Resume +11) Away win: Morehead St. vs. Southern Ind. 70-68 (2024-12-31)"
"NET +3 (Strength +3, Resume +3) Home win: Morehead St. vs. Tennessee St. 74-68 (2024-12-21)"
"NET +3 (Strength +0, Resume +6) Home win: Morehead St. vs. Austin Peay 63-58 (2024-11-20)"
"NET +1 (Strength +6, Resume -16) Away loss: Morehead St. vs. Marshall 77-80 (2024-12-04)"
"NET +0 (Strength -1, Resume +5) Home win: Morehead St. vs. UT Martin 70-69 (2024-12-19)"
